room,bathroom,kitchen,french_door,backyard,furnished,green_paint,solar_power,woodfloor,qlm_security,club_access,price
3,2,1,2,1,1,0,1,1,0,0,10755
4,1,2,2,0,0,1,1,1,1,0,10205
2,1,2,2,0,0,1,0,1,0,0,6235
1,2,1,2,1,1,1,1,0,0,1,7965
4,2,1,3,1,0,1,1,1,1,1,11535
1,1,2,2,0,0,1,1,1,1,0,7205
1,2,1,1,0,0,0,1,1,0,1,6685
3,2,2,2,1,0,0,0,1,0,1,8455
2,1,1,3,0,1,1,0,1,0,0,7975
5,1,2,2,0,0,0,1,1,1,0,10835
3,2,2,2,0,1,1,0,1,0,0,9535
2,1,2,1,1,1,1,1,1,0,1,10815
1,2,2,2,1,0,1,1,0,0,0,5735
2,2,2,1,1,0,0,1,1,0,0,8015
3,2,2,2,0,0,0,0,1,0,0,7165
2,2,1,2,1,0,0,1,1,1,0,8195
1,2,2,3,1,1,0,0,0,1,0,6515
2,1,2,1,1,1,1,0,0,0,1,7395
5,2,1,2,1,1,1,1,0,1,0,11675
3,2,1,1,0,1,0,1,0,1,0,8505
1,1,2,1,0,1,0,1,1,1,1,9325
3,1,1,3,0,1,0,0,1,0,1,9335
1,2,2,2,0,1,1,1,0,0,1,7905
4,2,1,2,0,1,0,1,0,0,1,10035
5,1,1,1,1,0,0,1,1,1,0,10655
3,1,2,3,0,0,0,1,1,0,1,9365
2,1,1,2,1,0,1,0,0,0,1,5135
5,2,2,1,0,0,0,0,0,0,1,7765
3,2,2,3,0,1,0,0,1,0,0,9405
3,1,2,3,1,1,0,1,1,0,0,11195
4,1,1,2,1,0,0,0,1,0,1,8655
2,2,1,2,1,1,1,0,0,0,0,6705
1,2,1,3,0,1,1,1,1,0,0,8805
3,1,1,3,0,1,0,1,0,1,1,9415
1,2,1,3,0,0,1,1,1,0,1,7535
5,2,2,1,1,0,0,0,0,0,1,8325
4,1,1,3,0,1,0,1,0,0,0,9245
3,1,2,3,1,0,0,1,1,1,1,10365
4,2,2,1,1,0,0,0,1,1,1,9655
3,2,1,1,0,1,0,0,0,0,1,7265
4,2,1,3,0,1,1,0,0,1,1,9555
4,2,2,2,1,0,0,0,1,0,1,9455
1,1,2,2,0,1,0,1,0,0,0,6505
2,1,2,2,1,1,1,1,1,0,1,11055
2,2,1,3,1,1,0,0,1,0,0,8465
2,1,2,1,1,1,0,0,0,1,1,7465
1,1,2,3,0,1,0,1,0,1,1,7915
4,2,2,1,1,0,1,1,0,0,1,9225
3,1,1,3,1,1,0,0,0,0,1,8005
2,2,2,2,0,1,1,1,0,0,0,8175
4,2,1,2,0,0,1,0,1,1,0,8475
5,1,2,2,0,0,0,0,0,0,0,6975
5,2,2,3,1,1,1,0,0,1,0,10885
3,2,1,3,1,1,1,1,1,0,0,11365
3,1,2,1,0,1,0,1,1,1,1,11325
2,2,2,3,0,0,0,1,0,1,0,6485
5,1,2,2,1,0,1,0,0,1,1,9075
1,2,2,1,0,0,1,1,0,1,1,6105
1,1,2,3,1,1,1,0,1,0,0,8035
1,1,1,3,1,1,0,0,0,0,1,6005
5,2,2,2,0,1,0,1,0,1,1,11975
4,1,2,3,0,0,0,0,1,0,0,8105
2,2,1,3,0,1,1,0,1,0,0,8275
5,1,2,1,1,0,0,0,0,1,0,7735
3,1,2,3,1,1,0,1,1,1,1,12365
5,2,2,3,0,0,0,1,0,1,1,10215
2,2,1,1,0,0,1,1,0,0,0,5435
5,2,2,1,1,1,1,1,1,0,0,13385
2,2,2,2,0,1,0,0,1,0,1,8895
5,2,1,1,1,0,1,0,1,1,1,10525
1,2,2,2,1,0,0,1,0,0,0,5365
1,1,2,2,0,1,1,1,1,0,0,8765
3,1,2,2,1,1,1,1,1,1,1,12495
1,1,2,1,0,1,1,1,1,1,1,9695
5,2,1,1,1,1,1,0,0,0,0,9465
3,2,1,3,0,1,0,1,1,0,0,10435
5,2,1,3,0,0,0,0,0,1,1,8185
3,1,1,3,1,0,0,1,1,1,0,9135
5,2,2,3,1,1,0,1,0,1,1,12775
5,2,2,2,1,0,0,1,1,1,0,11695
4,1,1,2,0,0,0,1,0,0,0,7005
4,1,1,3,0,0,1,1,0,1,0,8055
2,2,2,3,1,0,0,1,1,0,0,8495
4,1,2,2,0,0,0,1,1,1,1,10565
3,1,2,2,1,0,1,0,1,1,0,8235
2,1,1,3,1,1,0,1,1,1,0,10135
2,2,2,2,0,0,0,1,0,0,1,6535
2,1,2,1,1,1,0,0,1,1,0,8625
5,2,2,1,1,0,0,0,0,0,0,7595
3,1,2,1,1,0,1,0,1,1,0,7995
3,1,1,1,0,1,1,1,0,1,0,8575
3,1,1,3,0,1,0,1,0,0,1,8975
1,1,1,1,1,0,0,0,0,0,1,3525
4,1,1,3,0,0,0,1,1,1,0,9575
5,1,2,2,1,0,0,1,1,0,1,11685
3,1,1,3,1,0,1,1,0,1,0,7615
1,1,1,1,1,0,1,1,0,0,1,5425
5,1,2,1,1,0,0,0,0,0,1,8025
4,2,1,3,0,0,0,1,0,0,1,8275
3,2,1,1,0,1,1,1,1,0,1,11055
3,2,2,3,1,1,0,1,0,1,1,10775
3,2,2,2,0,0,0,0,1,0,1,7895
1,2,1,3,0,1,1,0,0,0,1,6115
5,1,1,1,0,0,0,1,1,0,0,9655
1,2,2,3,1,0,0,0,1,0,0,5965
1,1,2,3,1,0,0,1,0,0,1,6035
4,1,1,1,1,1,0,1,1,0,1,11945
4,1,2,1,1,0,1,1,1,1,0,10525
2,2,2,1,0,1,1,1,0,1,0,8375
5,1,1,1,1,1,0,0,1,1,0,11125
2,2,2,2,1,0,0,0,0,0,1,5565
2,2,2,2,0,1,0,0,1,1,1,9335
4,2,1,1,0,0,1,1,0,1,1,8605
4,1,1,1,0,1,1,0,0,0,1,8335
1,1,1,2,1,1,1,0,0,1,0,5845
2,2,2,3,0,0,1,1,0,1,0,6855
1,1,2,2,1,1,0,0,0,1,1,6705
1,1,1,1,1,1,0,0,0,1,0,5235
4,2,2,3,1,0,1,1,0,0,0,8975
3,1,1,2,1,0,0,0,0,0,0,5035
2,2,1,1,0,1,0,0,1,1,1,8595
3,2,1,1,0,0,1,0,1,1,0,7235
3,1,2,1,0,0,1,1,1,0,0,8525
4,2,2,1,0,1,0,1,1,0,0,11455
2,1,2,1,1,0,0,0,1,0,1,6915
5,1,2,2,0,0,1,1,1,0,1,11495
4,2,1,1,1,0,0,0,1,1,0,8425
2,1,1,1,0,0,0,1,1,1,0,7095
4,1,1,3,1,0,1,0,1,0,0,8535
5,1,2,2,1,0,1,0,0,0,0,7905
4,2,1,3,0,1,1,0,0,1,0,8825
3,2,2,2,0,1,1,0,1,0,1,10265
1,1,2,2,0,0,0,1,0,0,1,5235
2,2,2,3,1,1,1,0,0,0,0,7445
5,2,1,1,0,0,1,0,0,1,0,7345
1,2,2,1,1,1,1,1,0,0,1,8225
2,2,2,2,0,0,0,0,0,0,1,5005
5,2,1,2,0,1,1,1,0,0,1,11405
4,2,1,2,0,1,1,1,0,1,1,10845
1,2,1,3,1,0,0,0,0,0,0,3575
4,1,1,2,0,0,1,1,1,1,0,9705
2,2,2,1,1,1,1,1,0,1,1,9665
1,1,2,1,0,1,1,0,0,0,1,5835
1,2,2,2,0,1,1,1,1,0,1,9795
4,1,1,1,1,0,0,0,1,1,1,8855
4,2,1,1,1,1,1,0,1,1,0,10795
2,2,1,3,0,1,1,1,1,0,0,9805
1,1,1,3,0,1,0,0,1,0,1,7335
4,1,2,1,0,0,1,1,0,0,0,7635
1,1,1,3,0,0,1,1,1,1,0,6945
1,2,2,1,1,1,1,0,1,0,0,7855
1,1,1,2,1,1,1,0,0,0,0,5405
1,1,1,2,0,1,0,1,1,1,1,9065
2,1,2,2,0,1,1,0,1,1,1,9405
3,2,1,3,0,1,0,1,1,1,0,10875
5,2,1,2,0,1,0,0,0,0,1,9505
5,1,1,1,0,1,1,0,1,1,1,11665
2,1,1,3,0,1,1,1,1,0,0,9505
4,2,2,2,0,1,1,0,0,0,0,8645
5,2,1,3,0,0,0,1,1,1,0,10875
2,2,2,3,0,1,1,1,0,0,0,8415
5,2,2,2,1,0,0,1,1,0,1,11985
3,1,2,3,0,0,1,0,1,1,0,7915
3,1,1,1,0,1,0,1,0,1,0,8205
2,2,2,3,0,1,0,0,1,0,1,9135
2,1,2,3,1,1,1,1,1,0,0,10565
1,2,2,2,1,0,1,0,1,0,1,6825
5,1,2,2,0,0,0,1,0,1,0,8945
2,2,2,3,0,0,1,0,1,1,1,7945
2,2,1,3,0,1,0,1,0,0,0,7545
3,1,2,3,1,0,0,0,1,0,0,7665
3,1,2,1,0,0,0,0,0,0,1,5465
4,1,2,3,0,0,1,0,1,0,1,9205
3,2,2,2,0,1,1,0,1,0,0,9535
1,1,2,2,1,0,0,1,0,1,1,6235
1,2,1,2,1,0,0,1,1,0,0,6755
3,1,1,3,1,1,1,0,0,1,1,8815
3,1,1,1,1,0,0,0,1,0,0,6685
4,2,2,2,1,0,0,0,0,0,0,6835
4,2,1,1,0,0,0,1,1,1,0,9395
1,2,2,3,0,1,0,0,1,0,0,7405
5,2,1,2,0,1,0,1,0,1,1,11475
1,2,2,3,1,0,1,1,0,1,0,6415
1,2,1,1,1,0,1,1,1,1,0,7325
1,2,2,2,1,1,1,0,1,1,0,8535
4,1,1,3,0,1,1,0,0,0,1,8815
4,1,1,2,1,0,1,0,0,0,1,7135
5,2,1,3,1,0,1,0,0,1,0,8385
2,1,1,1,1,0,0,1,1,1,1,8385
1,1,2,3,0,1,1,1,1,1,0,9445
2,2,1,1,1,1,0,0,1,0,1,8715
3,2,2,3,1,0,1,1,0,1,0,8415
1,1,1,3,1,1,0,1,0,0,0,6805
1,2,1,2,0,0,0,1,0,0,0,4305
5,1,1,2,0,1,0,1,0,1,1,11175
5,1,2,3,0,0,0,0,1,1,0,9545
3,1,2,2,0,1,0,0,1,0,1,9595
3,2,1,2,0,0,1,1,1,1,1,9735
1,2,1,1,1,1,0,1,1,1,1,9685
3,1,2,2,1,1,0,0,1,0,1,10155
1,1,2,2,0,0,1,0,0,0,1,4075
3,2,2,1,1,0,0,0,0,1,0,6035
1,2,1,2,0,0,0,0,1,1,0,5105
3,1,1,1,0,1,0,0,0,1,1,7405
4,1,1,3,1,1,1,1,0,1,0,10615
4,2,2,2,0,0,1,1,1,0,1,10795
4,1,2,3,1,0,1,1,0,1,1,9845
4,2,1,2,1,0,1,1,0,1,1,9405
5,2,2,2,1,1,1,0,0,1,1,11375
5,1,2,2,1,0,1,0,0,1,1,9075
5,1,1,1,0,1,1,1,0,1,1,11305
5,1,2,3,0,0,0,0,1,1,0,9545
5,2,2,2,0,1,0,1,1,0,0,12695
3,1,2,3,0,1,0,1,0,0,1,9475
4,1,2,3,0,0,1,1,1,1,1,11175
5,2,1,2,1,0,1,1,1,0,1,11855
2,1,2,3,0,0,0,0,1,0,1,6835
5,1,2,2,0,0,0,0,0,0,0,6975
3,2,1,3,1,1,1,0,1,0,0,9835
2,1,2,3,0,1,0,0,0,0,0,6215
5,1,2,3,1,0,0,1,1,0,1,11925
4,2,1,3,1,1,0,1,0,0,1,10835
4,1,1,2,0,0,1,1,1,1,0,9705
2,1,2,3,1,0,0,1,0,1,1,7475
2,1,2,2,0,0,0,1,0,1,1,6675
3,2,2,1,0,1,0,0,1,1,0,9365
5,2,2,1,1,1,0,0,1,0,1,12215
4,2,1,3,0,1,0,1,0,1,0,9985
3,1,2,1,0,0,1,1,0,0,0,6635
2,1,2,3,1,0,0,0,0,1,1,5945
5,1,2,2,0,0,1,0,0,0,0,7345
1,2,1,3,1,0,0,1,1,0,0,6995
1,2,1,2,0,0,1,1,1,0,1,7295
2,2,2,3,1,1,0,0,0,1,1,8245
2,1,2,1,1,0,0,0,0,1,1,5465
5,1,2,3,0,0,0,1,0,0,1,9475
3,1,2,3,1,0,1,1,1,0,1,10295
3,2,1,1,1,1,0,1,0,0,0,8625
5,1,1,1,0,1,1,0,1,0,1,11225
2,2,2,1,1,0,1,1,0,0,0,6495
1,1,2,1,0,1,0,1,0,0,0,6265
3,2,1,3,0,1,0,0,0,0,1,7745
5,2,1,2,1,0,0,1,1,0,1,11485
4,2,1,1,0,0,1,0,0,1,0,6345
2,1,1,1,1,1,0,0,0,0,0,5795
2,2,2,2,1,1,1,0,0,0,1,7935
4,2,1,1,1,1,1,0,1,1,1,11525
1,1,2,2,0,1,1,0,0,1,1,6515
3,1,2,1,1,0,0,1,0,0,1,7555
5,1,1,3,0,0,1,0,0,0,0,7085
3,2,1,3,0,1,0,0,0,0,0,7015
5,1,2,3,1,0,0,1,1,1,1,12365
1,1,1,1,0,1,1,0,1,0,0,6495
5,2,1,2,0,1,1,0,0,1,0,9585
4,1,1,3,0,0,0,1,1,1,1,10305
2,2,2,3,1,1,1,0,1,1,0,9775
4,2,1,2,1,1,1,1,0,0,1,10965
3,1,2,1,1,0,1,0,1,1,0,7995
3,1,2,3,0,0,0,0,1,1,1,8275
3,1,2,1,0,1,0,0,1,0,0,8625
1,1,1,3,1,1,0,0,1,0,1,7895
4,2,2,3,1,1,1,0,1,0,0,11335
1,1,2,2,1,0,1,0,1,1,0,6235
1,1,1,2,1,1,0,0,1,0,0,6925
1,2,1,3,1,1,1,0,1,1,0,8275
1,2,1,1,0,1,0,0,0,1,1,5705
4,1,2,1,0,1,1,0,0,1,0,8545
4,1,1,2,1,1,0,0,0,0,0,8035
3,2,1,2,0,0,1,0,0,1,1,6315
2,2,2,2,0,1,1,1,0,0,1,8905
3,2,2,3,0,0,0,0,1,1,0,7845
1,1,1,1,0,1,1,0,0,1,0,5045
2,2,1,2,1,1,0,0,0,1,0,6775
2,2,1,1,1,0,1,1,1,0,0,7885
3,2,1,3,1,0,1,1,1,1,1,10535
5,1,1,2,0,0,1,0,0,1,1,8015
1,2,1,1,0,0,1,1,0,1,0,4875
4,1,1,3,1,1,0,0,0,0,0,8275
2,2,2,2,0,1,0,1,1,1,0,10135
1,1,1,2,0,1,1,0,1,0,0,6735
2,2,2,3,0,0,1,1,1,0,1,9035
2,1,1,1,1,1,0,1,1,1,0,9655
3,1,1,3,0,0,0,1,0,1,0,6685
4,2,1,3,1,1,1,1,0,1,1,11645
5,2,2,2,0,0,0,1,0,1,0,9245
2,1,2,3,0,0,0,0,0,1,1,5385
2,1,1,1,0,1,1,0,1,1,0,7935
3,1,1,3,1,0,0,0,0,1,1,6445
2,2,2,1,1,0,1,1,0,0,1,7225
1,2,1,2,0,1,1,1,0,1,1,7845
1,1,1,2,1,0,0,1,1,0,1,7185
5,1,2,3,0,1,0,0,0,0,1,9945
1,1,2,1,0,0,1,1,0,0,0,4635
2,2,2,1,1,0,0,0,0,1,1,5765
3,2,1,3,0,1,0,0,1,0,1,9635
4,2,1,1,1,0,0,0,1,0,0,7985
5,2,1,2,1,1,1,0,0,1,0,10145
2,2,1,2,1,1,1,0,1,0,1,9325
1,2,1,3,1,0,1,1,1,1,0,7805
4,2,1,3,0,1,0,0,1,0,0,9905
2,2,1,2,0,1,1,0,0,0,1,6875
1,1,1,1,0,0,1,0,0,1,0,3045
4,1,1,3,0,1,1,1,1,0,0,11505
2,2,1,3,0,1,1,0,0,1,1,7555
1,2,2,3,1,1,1,0,1,0,0,8335
3,2,1,1,0,1,0,1,1,0,1,10685
1,1,2,2,0,0,0,0,0,0,1,3705
3,1,1,3,0,1,1,0,1,0,1,9705
4,1,2,1,1,1,1,0,1,0,0,10555
4,2,1,1,1,1,0,0,1,0,0,9985
3,1,1,2,0,1,0,0,0,0,1,7205
4,1,2,1,1,0,1,0,0,0,1,7395
2,2,2,2,0,1,0,1,0,1,0,8245
3,1,2,3,1,0,1,0,1,0,1,8765
4,1,1,2,1,0,1,1,1,1,0,10265
5,1,1,1,1,0,0,0,1,1,0,9125
4,1,2,1,0,0,1,1,0,0,1,8365
2,2,1,2,0,0,1,0,1,0,1,6765
5,2,1,3,1,0,0,1,0,0,0,9105
2,2,2,2,1,1,1,0,0,0,0,7205
4,1,1,2,1,1,0,1,1,0,0,11455
4,2,2,1,0,1,0,0,1,1,1,11095
1,1,2,2,1,0,0,1,0,1,0,5505
1,1,2,1,1,1,1,1,0,0,1,7925
3,1,1,2,0,1,1,1,1,1,0,10705
5,1,1,1,1,0,0,1,1,0,1,10945
5,1,2,3,1,1,0,0,0,0,0,9775
4,1,2,2,0,0,0,1,0,1,0,7945
4,1,1,2,0,1,1,1,1,0,1,11995
4,1,2,2,0,0,0,1,0,1,0,7945
3,2,1,1,0,1,1,0,1,1,1,9965
1,2,1,3,1,1,0,0,1,0,0,7465
5,1,2,1,0,0,1,1,1,0,1,11255
3,1,2,2,0,1,1,1,0,0,0,8875
4,1,2,2,0,1,0,0,1,1,1,11035
2,1,1,3,1,0,0,1,0,1,0,6245
2,1,1,3,1,0,1,1,1,1,0,8505
2,2,1,3,1,0,0,1,0,1,1,7275
2,2,2,2,0,1,1,1,0,1,0,8615
3,2,1,3,0,0,0,0,1,0,1,7635
4,1,1,1,0,0,1,1,1,0,0,9025
5,1,1,2,1,0,0,1,0,1,1,9735
5,1,1,1,0,1,1,1,0,0,1,10865
4,1,2,1,1,1,1,0,1,1,0,10995
2,1,1,2,0,1,0,0,1,0,0,7365
3,1,1,1,0,0,0,0,0,1,0,4675
5,2,1,1,1,0,0,0,1,1,0,9425
4,1,1,3,1,1,0,0,1,1,1,11335
2,2,1,3,0,1,0,0,1,1,1,9075
4,1,1,3,0,1,0,0,0,0,1,8445
2,1,2,1,1,0,1,1,1,1,1,9255
4,1,2,1,0,1,0,0,0,0,0,7735
4,2,2,3,1,1,1,0,1,0,0,11335
5,2,1,1,0,1,1,0,0,1,1,10075
2,1,2,1,1,1,0,0,1,0,0,8185
5,1,2,3,1,1,0,0,1,1,1,12835
5,2,2,1,1,0,0,1,1,1,1,12185
2,1,1,2,0,1,1,0,1,0,0,7735
1,1,2,2,0,1,0,1,1,1,0,8835
2,1,2,3,1,1,0,0,0,1,0,7215
5,1,1,2,1,0,0,0,0,0,0,7035
4,1,2,3,1,1,0,0,1,0,0,10665
3,2,1,1,0,1,1,1,1,1,1,11495
2,1,1,1,1,1,0,1,1,1,1,10385
1,2,1,2,1,0,1,1,1,0,1,7855
5,2,1,3,1,1,1,1,0,1,0,11915
5,2,2,2,1,1,0,0,0,0,0,9835
4,2,2,3,1,0,0,0,0,0,0,7075
1,2,2,3,0,0,0,1,0,1,0,5485
5,2,1,3,1,1,0,1,0,0,0,11105
2,2,1,2,0,1,0,1,1,1,1,10365
1,1,1,2,0,1,0,0,1,1,1,7535
3,2,2,1,0,0,0,1,0,1,1,7735
2,2,2,2,0,1,1,0,1,1,1,9705
5,2,1,3,1,0,0,1,0,0,0,9105
3,1,2,1,0,0,0,1,1,0,1,8885
4,2,1,1,0,0,1,0,1,1,1,8965
3,1,2,1,0,1,1,0,0,1,1,8275
3,1,2,3,1,0,1,0,0,1,1,7315
2,1,2,2,1,1,1,0,1,0,0,8795
4,2,1,2,1,1,0,0,1,0,0,10225
5,1,1,2,1,0,0,0,0,0,1,7765
1,2,1,3,1,0,0,0,1,0,1,6195
5,1,2,2,0,0,0,1,0,0,1,9235
4,1,2,3,0,1,0,1,1,0,0,11635
5,2,2,2,0,0,1,1,0,1,0,9615
5,1,2,1,0,0,0,0,1,1,1,9795
4,2,2,1,0,0,1,0,1,1,1,9465
2,1,2,1,0,1,0,1,0,1,0,7705
5,1,2,2,1,0,1,0,1,1,0,10235
1,2,1,1,0,0,0,1,0,0,1,4795
3,2,2,3,1,0,0,0,0,0,1,6805
2,2,2,1,1,0,0,0,0,0,0,4595
1,1,2,1,1,1,0,0,1,1,0,7625
3,2,2,1,0,1,1,0,0,1,1,8575
2,2,2,2,0,0,1,1,1,1,0,8505
3,1,1,1,0,1,0,0,1,0,0,8125
2,2,1,1,0,0,0,0,1,0,1,6155
1,1,2,2,0,0,1,1,0,0,0,4875
4,1,1,1,0,1,1,0,1,0,0,9495
4,2,2,3,0,1,1,0,1,1,1,11945
2,2,1,2,0,0,1,0,0,1,0,4585
5,2,2,2,0,0,0,0,1,1,1,10335
2,2,1,1,0,1,0,1,0,0,0,7065
5,2,2,2,0,0,1,1,1,0,1,11795
5,1,2,2,0,0,1,0,0,0,0,7345
2,1,2,3,0,0,0,0,0,1,1,5385
1,2,1,1,0,1,0,1,1,1,1,9125
